variableMetadata	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
N(pros)-methyl-L-histidine	hilic	3-Methylhistidine	CHEBI:27596	2	a,b	C01152				HMDB00479	CID64969	C7H11N3O2	169.08513	JDHILDINMRGULE-LURJTMIESA-N	InChI=1S/C7H11N3O2/c1-10-4-9-3-5(10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)/t6-/m0/s1	M168T6.1	168.077968440769	332.547809266172			4	NA	
suberic acid	hilic	Suberic acid	CHEBI:9300	2	a,b	C08278	Lipid metabolism	Fatty acids	Dicarboxylic	HMDB00893	CID10457	C8H14O4	174.08921	TYFQFVWCELRYAO-UHFFFAOYSA-N	InChI=1S/C8H14O4/c9-7(10)5-3-1-2-4-6-8(11)12/h1-6H2,(H,9,10)(H,11,12)	M173T7.3	173.081954748418	432.474585163989			3	NA	
N-acetyl-L-aspartic acid	hilic	N-Acetyl-L-aspartic acid;N-Acetylaspartic acid	CHEBI:21547	2	a,b	C01042	Amino acid metabolism	Alanine, Aspartate and Glutamate	Aspartate	HMDB00812	CID65065	C6H9NO5	175.04807	OTCCIMWXFLJLIA-BYPYZUCNSA-N	InChI=1S/C6H9NO5/c1-3(8)7-4(6(11)12)2-5(9)10/h4H,2H2,1H3,(H,7,8)(H,9,10)(H,11,12)/t4-/m0/s1	M174T9	174.040891411243	515.179740957106		[M-H-CH2]- 189.057	1288	NA	
N-amidino-L-aspartic acid	hilic	Guanidinosuccinic acid	CHEBI:17072	2	a,b	C03139	Amino acid metabolism	Aginine biosynthesis|Alanine, Aspartate and Glutamate	Urea cylcle|Aspartate	HMDB03157	CID97856	C5H9N3O4	175.05931	VVHOUVWJCQOYGG-UHFFFAOYSA-N	InChI=1S/C5H9N3O4/c6-5(7)8-2(4(11)12)1-3(9)10/h2H,1H2,(H,9,10)(H,11,12)(H4,6,7,8)	M174T9.1	174.052077666095	538.008154176095			10	NA	
allantoic acid	hilic	Allantoic acid	CHEBI:30837	2	a,b	C00499	Nucleotide metabolism	Purine metabolism	Allantoin	HMDB01209	CID203	C4H8N4O4	176.05455	NUCLJNSWZCHRKL-UHFFFAOYSA-N	InChI=1S/C4H8N4O4/c5-3(11)7-1(2(9)10)8-4(6)12/h1H,(H,9,10)(H3,5,7,11)(H3,6,8,12)	M175T9.1	175.047340604922	515.692160371571		[M-H+NH3]- 159.038	1288	NA	
D-glucono-1,5-lactone	hilic	D-(+)-Gluconic acid δ-lactone;D-Glucono-1,5-lactone;gluconolactone	CHEBI:16217	2	a,b	C00198	Carbohydrate metabolism	Pentose Phosphate pathway	Pentose	HMDB00150	CID7027	C6H10O6	178.04774	PHOQVHQSTUBQQK-SQOUGZDYSA-N	InChI=1S/C6H10O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-5,7-10H,1H2/t2-,3-,4+,5-/m1/s1	M177T7	177.040503044847	396.063098452575		[M-H-CH2]- 192.071	7	NA	
4-oxo-4-(pyridin-3-yl)butanoic acid	hilic	3-succinoylpyridine;4-oxo-4-(pyridin-3-yl)butyric acid|Hippuric acid;N-benzoylglycine	CHEBI:66951|CHEBI:18089	2	a,b	C019569|C01586	Amino acid metabolism	Phenylalanine metabolism	Other	HMDB00992|HMDB00714	CID437|CID464	C9H9NO3	179.0582	JGSUNMCABQUBOY-UHFFFAOYSA-N|QIAFMBKCNZACKA-UHFFFAOYSA-N	InChI=1S/C9H9NO3/c11-8(3-4-9(12)13)7-2-1-5-10-6-7/h1-2,5-6H,3-4H2,(H,12,13)|InChI=1S/C9H9NO3/c11-8(12)6-10-9(13)7-4-2-1-3-5-7/h1-5H,6H2,(H,10,13)(H,11,12)	M178T2.1	178.05106463637	133.189159448253	[181][M]-	[M+Cl+NH3]- 126.049	18	NA	
N(6)-acetyl-L-lysine	hilic	N6-Acetyl-L-lysine	CHEBI:17752	2	a,b	C02727	Amino acid metabolism	Lysine degradation	Others	HMDB00206	CID92832	C8H16N2O3	188.11609	DTERQYGMUDWYAZ-ZETCQYMHSA-N	InChI=1S/C8H16N2O3/c1-6(11)10-5-3-2-4-7(9)8(12)13/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)/t7-/m0/s1	M187T6.3	187.108911590495	358.736667525551			4	NA	
(5-hydroxyindol-3-yl)acetic acid	hilic	5-Hydroxyindoleacetic acid;5-HIAA	CHEBI:27823	2	a,b	C05635	Amino acid metabolism	Tryptophan metabolism	Hydroxytryptophan	HMDB00763	CID1826	C10H9NO3	191.05824	DUUGKQCEGZLZNO-UHFFFAOYSA-N	InChI=1S/C10H9NO3/c12-7-1-2-9-8(4-7)6(5-11-9)3-10(13)14/h1-2,4-5,11-12H,3H2,(H,13,14)	M190T7	190.051052412182	403.644149341627			2408	NA	
ferulic acid	hilic	trans-Ferulic acid;Ferulic acid;4-Hydroxy-3-methoxycinnamic acid|Isoferulic acid;3-Hydroxy-4-methoxycinnamic acid	CHEBI:17620|CHEBI:493263	2	a,b	C01494|C10470				HMDB00954|HMDB00955	CID445858|CID736186	C10H10O4	194.0579	KSEBMYQBYZTDHS-HWKANZROSA-N|QURCVMIEKCOAJU-HWKANZROSA-N	InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+|InChI=1S/C10H10O4/c1-14-9-4-2-7(6-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)/b5-3+	M193T3	193.05076563965	159.567254046813			22	NA	
sebacic acid	hilic	Sebacic acid	CHEBI:41865	2	a,b	C08277	Lipid metabolism	Fatty acids	Dicarboxylic	HMDB00792	CID5192	C10H18O4	202.12051	CXMXRPHRNRROMY-UHFFFAOYSA-N	InChI=1S/C10H18O4/c11-9(12)7-5-3-1-2-4-6-8-10(13)14/h1-8H2,(H,11,12)(H,13,14)	M201T5	201.113306895807	296.651556980811			922	NA	
3-(indol-3-yl)lactic acid	hilic	Indolelactic acid;Indole-3-lactic acid|5-Methoxyindoleacetic acid	CHEBI:24813|CHEBI:235589	2	a,b	C02043|C05660	Amino acid metabolism	Tryptophan metabolism	Hydroxytryptophan|Tryptamine	HMDB00671|HMDB04096	CID92904|CID18986	C11H11NO3	205.0739	XGILAAMKEQUXLS-UHFFFAOYSA-N|COCNDHOPIHDTHK-UHFFFAOYSA-N	InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)|InChI=1S/C11H11NO3/c1-15-8-2-3-10-9(5-8)7(6-12-10)4-11(13)14/h2-3,5-6,12H,4H2,1H3,(H,13,14)	M204T3	204.066819423447	159.791497451427		[M-H+NH3]- 188.05 [M-H-H20]- 223.087	22	NA	
12-hydroxylauric acid	hilic	12-Hydroxydodecanoic acid|DL-β-Hydroxylauric acid;3-hydroxydodecanoic acid;3-hydroxylauric acid;β-Hydroxylauric acid	CHEBI:39567|CHEBI:36206	2	a,b	C08317	Lipid metabolism	Fatty acids	Hydroxy	HMDB02059|HMDB15187	CID79034|CID94216	C12H24O3	216.1725	ZDHCZVWCTKTBRY-UHFFFAOYSA-N|MUCMKTPAZLSKTL-UHFFFAOYSA-N	InChI=1S/C12H24O3/c13-11-9-7-5-3-1-2-4-6-8-10-12(14)15/h13H,1-11H2,(H,14,15)|InChI=1S/C12H24O3/c1-2-3-4-5-6-7-8-9-11(13)10-12(14)15/h11,13H,2-10H2,1H3,(H,14,15)	M215T1	215.165588461144	85.1328016045611			29	NA	
pantothenic acid	hilic	(+)-Pantothenic acid;Pantothenic acid;D-Pantothenic;Vitamin B5	CHEBI:7916	2	a,b	C00864	Metabolism of cofactors and vitamins	Pantothenate and CoA biosynthesis	CoA	HMDB00210	CID6613	C9H17NO5	219.11067	GHOKWGTUZJEAQD-ZETCQYMHSA-N	InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)/t7-/m0/s1	M218T3.1	218.103541590132	206.6374564415		[M-H]- 219.112	8	NA	
L-cystine	hilic	L-Cystine	CHEBI:16283	2	a,b	C00491	Amino acid metabolism	Cysteine and Methionine	Cysteine	HMDB00192	CID67678	C6H12N2O4S2	240.02385	LEVWYRKDKASIDU-IMJSIDKUSA-N	InChI=1S/C6H12N2O4S2/c7-3(5(9)10)1-13-14-2-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)/t3-,4-/m0/s1	M239T9.1	239.016847129429	531.961395763066			10	NA	
uridine	hilic	Uridine	CHEBI:16704	2	a,b	C00299	Nucleotide metabolism	Pyrimidine metabolism	Uridine	HMD00296	CID6029	C9H12N2O6	244.06954	DRTQHJPVMGBUCF-XVFCMESISA-N	InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)/t4-,6-,7-,8-/m1/s1	M243T4	243.062314255292	235.659154357908		[M-H]- 244.066	8	NA	
pyridoxamine 5'-phosphate	hilic	Pyridoxamine 5'-phosphate	CHEBI:18335	2	a,b	C00647	Metabolism of cofactors and vitamins	Vitamine B6 metabolism	Pridoxine	HMDB01555	CID1053	C8H13N2O5P	248.05621	ZMJGSOSNSPKHNH-UHFFFAOYSA-N	InChI=1S/C8H13N2O5P/c1-5-8(11)7(2-9)6(3-10-5)4-15-16(12,13)14/h3,11H,2,4,9H2,1H3,(H2,12,13,14)	M247T9	247.049312630511	535.274211059957	[331][M+3]-		10	NA	
2,3-bisphospho-D-glyceric acid	hilic	2,3-Diphospho-D-glyceric acid;2,3-Bisphospho-D-glyceric acid	CHEBI:17720	2	a,b	C01159	Carbohydrate metabolism	Glycolysis	Glycolysis	HMDB01294	CID186004	C3H8O10P2	265.95927	XOHUEYCVLUUEJJ-UWTATZPHSA-N	InChI=1S/C3H8O10P2/c4-3(5)2(13-15(9,10)11)1-12-14(6,7)8/h2H,1H2,(H,4,5)(H2,6,7,8)(H2,9,10,11)/t2-/m1/s1	M265T10	264.952326252766	594.503046795352		[M+Cl]- 229.983 [M-H]- 265.96	1884	NA	
(S)-naringenin	hilic	Naringenin;(S)-naringenin	CHEBI:17846	2	a,b	C00509	Biosynthesis of other secondary metabolites	Others	Others	HMDB02670	CID439246	C15H12O5	272.06847	FTVWIRXFELQLPI-ZDUSSCGKSA-N	InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)13-7-12(19)15-11(18)5-10(17)6-14(15)20-13/h1-6,13,16-18H,7H2/t13-/m0/s1	M271T2	271.06158255778	106.003873328657		[M+Cl]- 236.093	37	NA	
2-hydroxyhexadecanoic acid	hilic	2-Hydroxyhexadecanoic acid;2-Hydroxypalmitic acid	CHEBI:65101	2	a,b		Lipid metabolism	Fatty acids	Hydroxy	HMDB31057	CID92836	C16H32O3	272.23514	JGHSBPIZNUXPLA-UHFFFAOYSA-N	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(17)16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	M271T1.1	271.228062122664	80.5780478934226	[382][M]-	[M-H-C2H4]- 300.261	5	NA	
guanosine	hilic	Guanosine	CHEBI:16750	2	a,b	C00387	Nucleotide metabolism	Purine metabolism	Guanine	HMDB00133	CID6802	C10H13N5O5	283.09167	NYHBQMYGNKIUIF-UUOKFMHZSA-N	InChI=1S/C10H13N5O5/c11-10-13-7-4(8(19)14-10)12-2-15(7)9-6(18)5(17)3(1-16)20-9/h2-3,5-6,9,16-18H,1H2,(H3,11,13,14,19)/t3-,5-,6-,9-/m1/s1	M282T6	282.084749242544	373.048834272949	[405][M]-		364	NA	
(N(omega)-L-arginino)succinic acid	hilic	Argininosuccinic acid	CHEBI:15682	2	a,b	C03406	Amino acid metabolism	Aginine biosynthesis|Alanine, Aspartate and Glutamate	Urea cylcle|Aspartate	HMDB00052	CID16950	C10H18N4O6	290.12263	KDZOASGQNOPSCU-WDSKDSINSA-N	InChI=1S/C10H18N4O6/c11-5(8(17)18)2-1-3-13-10(12)14-6(9(19)20)4-7(15)16/h5-6H,1-4,11H2,(H,15,16)(H,17,18)(H,19,20)(H3,12,13,14)/t5-,6-/m0/s1	M289T9.3	289.115888559852	567.623741683345			1473	NA	
5'-S-methyl-5'-thioadenosine	hilic	5'-Methylthioadenosine;5'-Deoxy-5'-(methylthio)adenosine	CHEBI:17509	2	a,b	C00170	Amino acid metabolism	Cysteine and Methionine	Methionine	HMDB01173	CID439176	C11H15N5O3S	297.08956	WUUGFSXJNOTRMR-IOSLPCCCSA-N	InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)/t5-,7-,8-,11-/m1/s1	M296T2	296.082592681074	113.615547113905			39	NA	
prostaglandin B2	hilic	Prostaglandin A2|Prostaglandin B2	CHEBI:28099	2	a,b	C05953|C05954	Lipid metabolism	Arachidonic metabolism	Prostaglandins	HMDB02752|HMDB04236	CID5280880|CID5280881	C20H30O4	334.2144	MYHXHCUNDDAEOZ-FOSBLDSVSA-N|PRFXRIUZNKLRHM-HKVRTXJWSA-N	InChI=1S/C20H30O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h4,7,12-18,21H,2-3,5-6,8-11H2,1H3,(H,23,24)/b7-4-,14-12+/t16-,17-,18+/m0/s1|InChI=1S/C20H30O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h4,7,12,14,17,21H,2-3,5-6,8-11,13,15H2,1H3,(H,23,24)/b7-4-,14-12+/t17-/m0/s1	M333T1	333.20748905956	86.2235490437872		[M-2H+Na]- 312.231	11	NA	
prostaglandin A1	hilic	Prostaglandin A1|Prostaglandin B1	CHEBI:15545|CHEBI:27624	2	a,b	C04685|C00959	Lipid metabolism	Arachidonic metabolism	Prostaglandins	HMDB02656|HMDB02982	CID5281912|CID5280388	C20H32O4	336.2301	BGKHCLZFGPIKKU-LDDQNKHRSA-N|YBHMPNRDOVPQIN-VSOYFRJCSA-N	InChI=1S/C20H32O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h12-18,21H,2-11H2,1H3,(H,23,24)/b14-12+/t16-,17-,18+/m0/s1|InChI=1S/C20H32O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h12,14,17,21H,2-11,13,15H2,1H3,(H,23,24)/b14-12+/t17-/m0/s1	M335T1.1	335.223054214183	82.5420751507128		[M+Cl]- 300.261	5	NA	
alpha,alpha-trehalose	hilic	D-(+)-Trehalose;α,α-Trehalose|Maltose;D-Maltose|α-Lactose|Isomaltose|Melibiose|Lactulose|Sucrose	CHEBI:16551|CHEBI:47937|CHEBI:36219|CHEBI:28189|CHEBI:28053|CHEBI:6359|CHEBI:17992	2	a,b	C01083|C00208|C00243|C00252|C05402|C07064|C00089	Carbohydrate metabolism|Miscellaneous	Galactose metabolism|Starch and Sucrose metabolism|Miscellaneous	Galactose|Sucrose|Cellobiose|Starch|Miscellaneous	HMDB00975|HMDB00163|HMDB00186|HMDB02923|HMDB00048|HMDB00740|HMDB00258	CID7427|CID439186|CID84571|CID439193|CID440658|CID11333|CID5988	C12H22O11	342.1162	HDTRYLNUVZCQOY-LIZSDCNHSA-N|GUBGYTABKSRVRQ-PICCSMPSSA-N|GUBGYTABKSRVRQ-XLOQQCSPSA-N|DLRVVLDZNNYCBX-RTPHMHGBSA-N|DLRVVLDZNNYCBX-ABXHMFFYSA-N|JCQLYHFGKNRPGE-FCVZTGTOSA-N|CZMRCDWAGMRECN-UGDNZRGBSA-N	InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11-,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5-,6+,7-,8-,9-,10-,11?,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5+,6+,7-,8-,9-,10-,11+,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11?,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4-,5+,6-,7+,8+,9-,10-,11?,12+/m1/s1|InChI=1S/C12H22O11/c13-1-4-6(16)7(17)8(18)11(21-4)22-9-5(2-14)23-12(20,3-15)10(9)19/h4-11,13-20H,1-3H2/t4-,5-,6+,7+,8-,9-,10+,11+,12-/m1/s1|InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1	M341T9	341.109360867602	537.12017246878	[527][M]-		10	NA	
medroxyprogesterone	hilic	Medroxyprogesterone	CHEBI:6715	2	a,b	C07119				HMDB01939	CID10631	C22H32O3	344.23514	FRQMUZJSZHZSGN-HBNHAYAOSA-N	InChI=1S/C22H32O3/c1-13-11-16-17(20(3)8-5-15(24)12-19(13)20)6-9-21(4)18(16)7-10-22(21,25)14(2)23/h12-13,16-18,25H,5-11H2,1-4H3/t13-,16+,17-,18-,20+,21-,22-/m0/s1	M343T1.2	343.228453680592	77.8525772952098			5	NA	
prostaglandin F1alpha	hilic	Prostaglandin F1α	CHEBI:28852	2	a,b	C06475	Lipid metabolism	Arachidonic metabolism	Prostaglandins	HMDB02685	CID5280939	C20H36O5	356.25627	DZUXGQBLFALXCR-CDIPTNKSSA-N	InChI=1S/C20H36O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h12-13,15-19,21-23H,2-11,14H2,1H3,(H,24,25)/b13-12+/t15-,16+,17+,18-,19+/m0/s1	M355T1	355.249552949377	80.0140317951125	[549][M]-	[M-H-H20]- 374.275	5	NA	
ADP	hilic	ADP;Adenosine diphosphate;Adenosine 5'-diphosphate	CHEBI:16761	2	a,b	C00008	Nucleotide metabolism	Purine metabolism	Adenine|Adenine Sufate	HMDB01341	CID6022	C10H15N5O10P2	427.02942	XTWYTFMLZFPYCI-KQYNXXCUSA-N	InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1	M426T10	426.023098513792	572.856613469445		[M-H]- 427.03	17	NA	
GDP	hilic	GDP;Guanosine diphosphate;Guanosine 5'-diphosphate	CHEBI:17552	2	a,b	C00035	Nucleotide metabolism	Purine metabolism	Guanine	HMDB01201	CID8977	C10H15N5O11P2	443.02433	QGWNDRXFNXRZMB-UUOKFMHZSA-N	InChI=1S/C10H15N5O11P2/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(25-9)1-24-28(22,23)26-27(19,20)21/h2-3,5-6,9,16-17H,1H2,(H,22,23)(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1	M442T10	442.018113580469	613.686673360633			1682	NA	
glycocholate	hilic	Glycocholic acid;N-choloylglycine;Cholylglycine	CHEBI:29746	2	a,b	C01921	Lipid metabolism	Primary bile acid biosynthesis	Cholate	HMDB00138	CID10140	C26H43NO6	465.30904	RFDAIACWWDREDC-FRVQLJSFSA-N	InChI=1S/C26H43NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,24,28-30H,4-13H2,1-3H3,(H,27,31)(H,32,33)/t14-,15+,16-,17-,18+,19+,20-,21+,24+,25+,26-/m1/s1	M464T2	464.302168082899	90.8033636758333		[3M+Cl]- 143.108 [M+Cl]- 429.327	11	NA	
ADP-D-ribose	hilic	Adenosine diphosphate ribose;ADP-ribose	CHEBI:16960	2	a,b	C00301	Nucleotide metabolism	Purine metabolism	Inosine and Xanthine	HMDB01178	CID192	C15H23N5O14P2	559.07167	SRNWOUGRCWSEMX-UHFFFAOYSA-N	InChI=1S/C15H23N5O14P2/c16-12-7-13(18-3-17-12)20(4-19-7)14-10(23)8(21)5(32-14)1-30-35(26,27)34-36(28,29)31-2-6-9(22)11(24)15(25)33-6/h3-6,8-11,14-15,21-25H,1-2H2,(H,26,27)(H,28,29)(H2,16,17,18)	M558T9	558.064741057731	521.055876343963			1394	NA	
UDP-alpha-D-galactose	hilic	Uridine Diphosphate Galactose;UDP Galactose;Uridine 5'-diphosphogalactose	CHEBI:67119	2	a,b	C00052	Carbohydrate metabolism	Amino sugar and nucleotide sugar matabolism|Galactose metabolism	UDP sugar|Galactose	HMDB00302	CID18068	C15H24N2O17P2	566.05502	HSCJRCZFDFQWRP-ABVWGUQPSA-N	InChI=1S/C15H24N2O17P2/c18-3-5-8(20)10(22)12(24)14(32-5)33-36(28,29)34-35(26,27)30-4-6-9(21)11(23)13(31-6)17-2-1-7(19)16-15(17)25/h1-2,5-6,8-14,18,20-24H,3-4H2,(H,26,27)(H,28,29)(H,16,19,25)/t5-,6-,8+,9-,10+,11-,12-,13-,14-/m1/s1	M565T10	565.048704209421	588.58597344288			35	NA	
GDP-L-fucose	hilic	Guanosine 5'-diphospho-β-L-fucose;GDP-β-L-fucose|ADP-glucose;Adenosine diphosphoglucose;Adenosine diphosphateglucose;Adenosine-5'-diphosphoglucose;Adenosine-5'-diphosphateglucose	CHEBI:17009|CHEBI:15751	2	a,b	C00325|C00498	Carbohydrate metabolism	Amino sugar and nucleotide sugar matabolism|Fructose and Mannose metabolism	GDP sugar|Mannose	HMDB01095|HMDB06557	CID10918995|CID16500	C16H25N5O15P2	589.0822	LQEBEXMHBLQMDB-JGQUBWHWSA-N|WFPZSXYXPSUOPY-ROYWQJLOSA-N	InChI=1S/C16H25N5O15P2/c1-4-7(22)9(24)11(26)15(33-4)35-38(30,31)36-37(28,29)32-2-5-8(23)10(25)14(34-5)21-3-18-6-12(21)19-16(17)20-13(6)27/h3-5,7-11,14-15,22-26H,2H2,1H3,(H,28,29)(H,30,31)(H3,17,19,20,27)/t4-,5+,7+,8+,9+,10+,11-,14+,15+/m0/s1|InChI=1S/C16H25N5O15P2/c17-13-7-14(19-3-18-13)21(4-20-7)15-11(26)9(24)6(33-15)2-32-37(28,29)36-38(30,31)35-16-12(27)10(25)8(23)5(1-22)34-16/h3-6,8-12,15-16,22-27H,1-2H2,(H,28,29)(H,30,31)(H2,17,18,19)/t5-,6-,8-,9-,10+,11-,12-,15-,16-/m1/s1	M588T10	588.075836465005	613.863254411637			1693	NA	
